date,year,month,meanDailyCapFactor,specificYield,energyMWh,meanDailyEnergyMWh,p90DailyEnergyMWh,p10DailyEnergyMWh,stdevDailyEnergyMWh,coefVarDailyEnergy
1196460000000,2007,12,0.27760999247311824,206.54183439999997,5163.54586,166.56599548387098,220.9723,78.42625000000002,55.04490152719957,0.33046902140677153
1199138400000,2008,1,0.2562711804301075,190.66575824,4766.643956,153.76270825806452,217.3743,87.79701,51.63021267979603,0.3357785074463147
1201816800000,2008,2,0.3478601189655172,242.11064280000005,6052.766070000001,208.71607137931036,268.83336,158.905348,52.07333815288387,0.2494936676833493
1204322400000,2008,3,0.37781270322580657,281.0926511999999,7027.316280000001,226.6876219354839,257.99114000000003,169.48846999999998,35.95745902507105,0.1586211841566924
1207000800000,2008,4,0.37987155828333335,273.507521964,6837.688049100001,227.92293497000003,248.56207600000002,203.29737500000002,20.67636909459866,0.09071649194636841
1209592800000,2008,5,0.3517423939784946,261.69634112,6542.408527999999,211.04543638709674,232.647424,193.08759999999998,31.925612814346984,0.15127364685483863
1212271200000,2008,6,0.33608673055555555,241.98244600000004,6049.561149999999,201.65203833333328,217.89813000000004,182.78098,25.044384191759008,0.12419603788165204
1214863200000,2008,7,0.3419737903225805,254.42850000000004,6360.712499999999,205.18427419354833,224.8617,182.8098,16.64836555150821,0.08113860390589178
1217541600000,2008,8,0.37908837924731187,282.04175416,7051.043853999999,227.45302754838704,239.953486,214.157431,10.251832686955872,0.04507230700534402
1220220000000,2008,9,0.389875484,280.71034848,7017.758712,233.9252904,257.55498,215.880503,19.00926883838531,0.08126213632515089
1222812000000,2008,10,0.38915814274193555,289.53365819999993,7238.341454999999,233.49488564516125,264.85269999999997,175.305275,43.322182733944985,0.18553803700771876
1225490400000,2008,11,0.291100791,209.59256951999998,5239.814237999999,174.66047459999996,241.15275200000002,116.3078278,45.67008504494737,0.2614792221854376
1228082400000,2008,12,0.3247176230107527,241.58991152,6039.747788000001,194.83057380645164,266.056,95.03239,68.17152638029789,0.34990158396813414
1230760800000,2009,1,0.34689244836021504,258.08798157999996,6452.1995395,208.13546901612904,267.6666,147.6343,47.09737929798397,0.2262823319860694
1233439200000,2009,2,0.3713286436309523,249.53284851999993,6238.321213,222.79718617857142,271.94109,146.9972163,45.92422070206063,0.20612567640442495
1235858400000,2009,3,0.3399124228494623,252.89484260000003,6322.371064999998,203.94745370967738,260.05276,107.6779,60.24389197350674,0.2953892822769189
1238536800000,2009,4,0.384934025,277.152498,6928.812449999999,230.96041499999998,249.539644,207.2216238,20.357986908719106,0.08814491829138386
1241128800000,2009,5,0.3602802866129032,268.0485332399999,6701.213331,216.16817196774193,229.6863,203.05149999999998,11.612441974510462,0.053719480850508136
1243807200000,2009,6,0.3353941666666667,241.4838,6037.094999999998,201.23649999999995,215.45051999999998,184.58678999999998,29.363447708238933,0.14591511832216789
1246399200000,2009,7,0.3465079569892473,257.80192,6445.048000000001,207.9047741935484,225.22360000000003,185.39139999999998,16.30841611072778,0.07844175860793606
1249077600000,2009,8,0.38917397280107524,289.54543576400005,7238.635894100002,233.50438368064522,243.0327,221.16049999999998,10.17405900854699,0.04357116919253067
1251756000000,2009,9,0.35573399388888893,256.1284756,6403.21189,213.44039633333333,241.573396,190.439691,26.28801045257067,0.12316323856293941
1254348000000,2009,10,0.34810831050537633,258.992583016,6474.8145754,208.8649863032258,258.74019999999996,145.94760999999997,48.751842135130275,0.23341318714067935
1257026400000,2009,11,0.3311642999888889,238.438295992,5960.957399800001,198.69857999333337,253.14653088,133.974641,46.724991378348335,0.2351551348777431
1259618400000,2009,12,0.36928546451612904,274.74838559999995,6868.709640000001,221.57127870967744,269.37140000000005,180.65408,43.54717798347396,0.1965380090644933
1262296800000,2010,1,0.3356012483870969,249.68732879999996,6242.183219999999,201.36074903225804,254.05439999999996,137.85136,49.76146932921041,0.24712596456044478
1264975200000,2010,2,0.30771319226190474,206.7832652,5169.58163,184.62791535714285,259.985982,103.12868,61.240188655789765,0.331695174791565
1267394400000,2010,3,0.32958258908602145,245.20944627999998,6130.236157,197.7495534516129,261.8351,110.40554999999999,55.543624571570525,0.2808786346269117
1270072800000,2010,4,0.31671967416666663,228.0381654,5700.954134999999,190.03180449999996,241.65473,108.13912130000001,49.57929686195962,0.26089999509508227
1272664800000,2010,5,0.3307879152688173,246.10620895999998,6152.655224,198.47274916129032,224.35070000000002,169.42030000000003,32.536680554800945,0.16393525404517764
1275343200000,2010,6,0.33374669888888886,240.2976232,6007.440579999999,200.24801933333327,216.45559000000003,175.70599,23.48389654375304,0.11727405155834124
1277935200000,2010,7,0.2816768387096774,209.56756799999997,5239.189200000001,169.00610322580647,213.4312,109.32579000000001,42.72496851506125,0.2528013349788739
1280613600000,2010,8,0.38844837080645156,289.00558788,7225.139696999999,233.06902248387092,244.43900000000002,219.95669999999998,12.61532076821309,0.05412697334793219
1283292000000,2010,9,0.3844688255555555,276.81755440000006,6920.43886,230.68129533333334,252.08894999999998,211.27851000000004,15.26465726832223,0.06617206326271437
1285884000000,2010,10,0.3660965659677419,272.37584508000003,6809.396127000001,219.65793958064518,258.289031,159.79216,48.22674998604151,0.21955386669888866
1288562400000,2010,11,0.3563195098333332,256.55004708000007,6413.751177,213.7917059,265.059576,140.0967947,49.09808580220466,0.22965383804538253
1291154400000,2010,12,0.34547507908602154,257.03345884,6425.8364710000005,207.2850474516129,276.8418,152.00892999999996,50.52895449820546,0.2437655543388896
1293832800000,2011,1,0.29467210105913977,219.236043188,5480.901079700002,176.80326063548392,259.03788,116.87077,50.96939259181851,0.28828310297343634
1296511200000,2011,2,0.3821721963690477,256.81971596000005,6420.492899000002,229.30331782142864,273.51679,161.508422,52.908189100213285,0.23073451183735535
1298930400000,2011,3,0.3364803423655915,250.34137472000003,6258.534368000001,201.88820541935488,256.64162,131.20742000000004,51.109669346575515,0.25315827262128743
1301608800000,2011,4,0.34748944349999994,250.19239932,6254.809983000001,208.49366610000004,246.47706300000002,149.82506999999998,36.96260192771182,0.17728405192886487
1304200800000,2011,5,0.3571852060215054,265.74579328,6643.644831999999,214.3111236129032,233.523237,199.7443,24.366114466047,0.11369505257252999
1306879200000,2011,6,0.3391696388888889,244.20214000000007,6105.053500000001,203.50178333333335,218.98624999999998,188.73754,20.306512008357682,0.09978542534487707
1309471200000,2011,7,0.34066263440860206,253.45300000000003,6336.325000000001,204.39758064516133,224.55730000000003,174.4871,23.030518082816673,0.1126751011930917
1312149600000,2011,8,0.38342963430107524,285.27164792,7131.791198,230.05778058064516,241.4816,217.7638,13.17412154988337,0.05726440338871857
1314828000000,2011,9,0.38603632055555553,277.9461508,6948.653769999997,231.62179233333325,254.15216999999998,210.385842,27.081250601072966,0.11692013229091847
1317420000000,2011,10,0.38269850145161277,284.7276850799999,7118.192127,229.61910087096774,259.51595299999997,194.03407,35.77780200830876,0.15581370135411232
1320098400000,2011,11,0.3323495872944445,239.291702852,5982.2925712999995,199.40975237666666,259.96161200000006,117.96239299999999,55.84693438759591,0.2800611992241292
1322690400000,2011,12,0.32579915844086016,242.39457388000005,6059.864347000001,195.47949506451616,254.62609999999998,110.10276,52.96625575051553,0.2709555584489029
1325368800000,2012,1,0.34077946612903215,253.5399228,6338.4980700000015,204.4676796774194,269.618,120.37887000000002,55.62244731289967,0.2720354013927923
1328047200000,2012,2,0.3295256866666666,229.34987791999998,5733.746948,197.715412,250.96450199999995,130.028056,46.64206371734927,0.23590504779338733
1330552800000,2012,3,0.3485355029569893,259.3104142,6482.760355,209.12130177419357,261.80411999999995,149.959777,42.445776159664014,0.2029720348886141
1333231200000,2012,4,0.3947634907222223,284.2297133199999,7105.742833000002,236.8580944333334,252.56982600000003,213.71729689999998,19.015767141632015,0.08028337468105501
1335823200000,2012,5,0.36096434821505374,268.55747507200005,6713.9368768,216.57860892903227,238.797081,179.33550000000002,21.43337463149877,0.0989634883033254
1338501600000,2012,6,0.3352798333333333,241.40148000000002,6035.036999999999,201.16789999999997,214.51169,187.28441999999998,15.157484756474553,0.07534743245057762
1341093600000,2012,7,0.3512769462365592,261.350048,6533.751200000001,210.7661677419355,227.0042,192.5823,13.419280216921392,0.06366904309496252
1343772000000,2012,8,0.3698586943548387,275.1748686,6879.371715000001,221.91521661290327,237.7088,211.2839,14.861970990610873,0.06697139212645918
1346450400000,2012,9,0.37609808277777773,270.7906196,6769.765490000001,225.6588496666667,251.71039000000002,184.07323800000003,28.1765771968911,0.12486360379179587
1349042400000,2012,10,0.3546557987634408,263.8639142800001,6596.597856999999,212.79347925806448,256.24273000000005,154.47500999999997,48.71685634067948,0.22893961088722223
1351720800000,2012,11,0.338565647238889,243.76726601200005,6094.181650300001,203.13938834333337,262.963036,129.15714558000002,57.224839413411644,0.28170233198051103
1354312800000,2012,12,0.32092404408602143,238.76748880000002,5969.187219999999,192.55442645161287,236.7576,127.07742,44.02519644802671,0.22863767538000396
1356991200000,2013,1,0.34479731688172044,256.52920376000003,6413.230093999999,206.87839012903223,275.83820000000003,143.43346,59.749674628222394,0.2888154465575447
1359669600000,2013,2,0.3331438499404763,223.87266716,5596.816679,199.8863099642857,270.39279,104.66800599999999,71.66505835046604,0.3585290976819306
1362088800000,2013,3,0.3988340492903227,296.732532672,7418.313316800001,239.3004295741936,261.00684,211.76169000000002,35.35364953338718,0.1477375096914567
1364767200000,2013,4,0.39298825638888885,282.9515446,7073.788615,235.79295383333334,251.841527,209.39017,23.35094062951219,0.09903154547195438
1367359200000,2013,5,0.35992995717741944,267.78788814000006,6694.697203500001,215.95797430645163,238.63777200000004,188.5927,22.582691605368467,0.10456984363690533
1370037600000,2013,6,0.3511765666666666,252.84712800000003,6321.1782,210.70594,214.5098,205.6281,3.3572182530101955,0.015933192263161616
1372629600000,2013,7,0.3532768279569893,262.83796,6570.949,211.96609677419355,223.31929999999997,195.30359999999996,13.32658480140313,0.06287130349718086
1375308000000,2013,8,0.3604790468279569,268.19641083999994,6704.910271000002,216.28742809677425,237.1651,179.57930000000002,23.755394125438404,0.10983252394498604
1377986400000,2013,9,0.3688016937666667,265.537219512,6638.430487799999,221.28101625999997,249.577552,188.990572,38.340217451253224,0.17326482903623497
1380578400000,2013,10,0.38315128349462374,285.06455492000003,7126.613872999998,229.89077009677413,263.326071,193.64880000000002,36.92893276340599,0.16063686570739877
1383256800000,2013,11,0.34904487216666674,251.31230796,6282.807698999998,209.42692329999994,263.57764000000003,127.58037390000001,51.33080714578481,0.24510128085229252
1385848800000,2013,12,0.31011503677419355,230.72558736000002,5768.139684,186.06902206451613,261.57370000000003,109.9049,60.93511252064338,0.3274866060161009
1388527200000,2014,1,0.3548368145161291,263.99859,6599.96475,212.90208870967743,276.50600000000003,133.87359,58.49043231854641,0.27472925546684757
1391205600000,2014,2,0.32543532892857135,218.69254104000004,5467.313525999998,195.26119735714278,265.33308000000005,108.49820000000001,56.89568234943647,0.29138243091571
1393624800000,2014,3,0.3366393762043011,250.45969589600003,6261.4923974,201.98362572258065,256.63057,123.80316140000002,57.13072057265726,0.28284827727137074
1396303200000,2014,4,0.3190437779444445,229.71152011999996,5742.788003,191.42626676666666,243.61934969999996,129.7120852,57.36368131222677,0.2996646295262526
1398895200000,2014,5,0.3573263433333333,265.85079943999995,6646.269985999999,214.39580599999996,238.810909,190.5023,23.011464702835962,0.10733169240650149
1401573600000,2014,6,0.3271142833333333,235.52228399999998,5888.0571,196.26857,212.85997,173.37796999999998,20.03347774753033,0.10207175681531856
1404165600000,2014,7,0.3510266774193549,261.163848,6529.096199999999,210.61600645161286,222.95379999999997,197.6486,16.782380107619524,0.07968235838464217
1406844000000,2014,8,0.37662545317204293,280.20933716,7005.233429000003,225.9752719032259,245.62907,200.78880000000004,17.261990655968212,0.0763888478176527
1409522400000,2014,9,0.37980192016666675,273.45738251999995,6836.434563,227.88115209999998,253.14923199999998,188.624325,34.536756123467455,0.15155600103474928
1412114400000,2014,10,0.39157338446236556,291.33059804,7283.264951,234.94403067741936,267.25124,205.5099,34.08622586930447,0.14508232352625813
1414792800000,2014,11,0.3221020976833334,231.91351033199996,5797.837758299999,193.26125860999997,262.91979,116.61559940000004,61.42096793660708,0.31781314257377474
1417384800000,2014,12,0.3104093737634409,230.94457408000005,5773.614352000001,186.24562425806457,230.86339999999998,137.01832299999998,40.895917673073555,0.21958055570963425
1420063200000,2015,1,0.3700567610752688,275.32223024,6883.055756000001,222.03405664516131,278.13280000000003,133.07108,65.35640437866947,0.2943530617157408
1422741600000,2015,2,0.3825921050595237,257.10189460000004,6427.547364999999,229.55526303571426,272.63416,151.40232400000002,49.880535193422766,0.21729205653482378
1425160800000,2015,3,0.36249670453763444,269.69754817600005,6742.438704399999,217.4980227225806,262.18019999999996,131.198992,56.324421813764644,0.25896521314865756
1427839200000,2015,4,0.3295675171666667,237.28861235999995,5932.215309000001,197.74051030000004,236.71457599999997,131.583997,45.14477626405189,0.22830312410725018
1430431200000,2015,5,0.3674319424731183,273.36936519999995,6834.234130000001,220.459165483871,232.2243,204.04460000000003,12.5480219669053,0.056917669716133094
1433109600000,2015,6,0.3368189722222221,242.50966000000005,6062.741500000001,202.09138333333337,212.70058,181.8013,13.273838019489453,0.06568235518283
1435701600000,2015,7,0.3480324623655913,258.93615200000005,6473.4038,208.81947741935485,218.31230000000002,199.23610000000002,10.573432625617517,0.050634321837630926
1438380000000,2015,8,0.3879161794623657,288.60963752,7215.240938000002,232.74970767741942,238.38464,224.74750000000003,5.424119558401395,0.023304517167939815
1441058400000,2015,9,0.37678083538888885,271.28220148,6782.055037,226.06850123333334,256.68376,189.9075611,29.205888157001002,0.12919043563197052
1443650400000,2015,10,0.38946494317204305,289.76191772000004,7244.0479430000005,233.67896590322582,267.89336000000003,188.96989999999997,33.78513573382575,0.14457927611600818
1446328800000,2015,11,0.3659725057777778,263.50020416,6587.505104,219.58350346666666,277.11275,143.05428,60.37531149559482,0.2749537672112056
1448920800000,2015,12,0.35764134784946233,266.0851628,6652.129069999999,214.5848087096774,275.1174,156.05634,44.07959224632018,0.20541804665193092
1451599200000,2016,1,0.3522742489784946,262.09204123999996,6552.301030999998,211.3645493870967,268.02139999999997,150.79857,51.64686109484772,0.24434968515113084
1454277600000,2016,2,0.3269031381609195,227.52458416,5688.114604000001,196.14188289655178,254.41994,91.547298,61.71620747617536,0.3146508362455429
1456783200000,2016,3,0.2966667669946238,220.72007464399996,5518.001866099999,178.00006019677414,223.04569999999995,137.69362,37.464742785299464,0.21047601188383436
1459461600000,2016,4,0.3683428365944445,265.20684234799995,6630.171058699999,221.00570195666663,247.437566,175.622557,28.100461796026863,0.12714813032985284
1462053600000,2016,5,0.36475842026881716,271.38026468,6784.506616999999,218.8550521612903,232.90009999999998,209.87499999999997,17.83204718186908,0.08147880072116105
1464732000000,2016,6,0.33863656666666664,243.818328,6095.458200000002,203.18194000000005,213.17326000000003,188.70328,10.987818965645225,0.054078718638306246
1467324000000,2016,7,0.34622554838709685,257.59180800000007,6439.7952,207.73532903225805,223.93609999999998,192.818,17.078654418624314,0.08221352861925699
1470002400000,2016,8,0.3811195030107527,283.55291024,7088.8227560000005,228.67170180645164,244.20709,206.8172,18.804393014896956,0.08223314413784809
1472680800000,2016,9,0.3882647322222222,279.5506072,6988.76518,232.95883933333334,247.29682999999997,214.76582400000004,16.987976436076455,0.07292265227922476
1475272800000,2016,10,0.3916438707096774,291.38303980800004,7284.5759952,234.98632242580643,264.06759999999997,174.05032500000002,35.39523126925565,0.15062677224727064
1477951200000,2016,11,0.3308980599444445,238.24660316,5956.1650789999985,198.53883596666662,264.477998,119.794904,53.32514519234746,0.26858798145316215
1480543200000,2016,12,0.35626869107526876,265.06390616000004,6626.597653999999,213.76121464516126,271.6487,145.15237000000002,48.52973687486819,0.22702779339753681
1483221600000,2017,1,0.28041119618279575,208.62592996,5215.648249000002,168.24671770967748,229.4022,99.35089000000002,53.52178299316829,0.31811487155145696
1485900000000,2017,2,0.3212795036309524,215.89982643999997,5397.495661000001,192.76770217857145,262.10302,137.5115815,45.765246088342145,0.23741137945373883
1488319200000,2017,3,0.3418233646774193,254.31658331999998,6357.914583,205.0940188064516,258.95518,119.25232999999999,57.05244604699548,0.2781770349960142
1490997600000,2017,4,0.34171954550000005,246.03807276,6150.951819,205.0317273,253.96834599999997,133.7925,51.23140146075362,0.24987060361537333
1493589600000,2017,5,0.3510842081290322,261.206650848,6530.1662712,210.65052487741934,225.36929999999998,198.184,18.474699051261002,0.08770307627769597
1496268000000,2017,6,0.32089854999999995,231.04695599999997,5776.173900000001,192.53913000000003,212.74833999999998,165.39817,19.543861904800103,0.10150592196401895
1498860000000,2017,7,0.34758963978494617,258.606692,6465.167299999999,208.55378387096772,222.92050000000003,178.80679999999998,18.449632509368072,0.08846462608792974
1501538400000,2017,8,0.367369013172043,273.32254580000006,6833.063644999999,220.42140790322577,241.80846,200.2419,39.769080159581286,0.18042294774308662
1504216800000,2017,9,0.38830566499999997,279.5800788,6989.501969999999,232.983399,249.46699,211.873844,16.03594606532641,0.06882870682698904
1506808800000,2017,10,0.33241119978494627,247.31393264,6182.8483160000005,199.44671987096777,260.4874,121.4191,73.52344272410919,0.3686370112863989
1509487200000,2017,11,0.371059033888889,267.1625044,6679.062609999999,222.63542033333331,275.051371,149.16248299999998,51.93616335355779,0.23327897814192428
1512079200000,2017,12,0.3586038311290322,266.80125036,6670.031259000001,215.1622986774194,268.5491,158.47481000000002,48.85577123891348,0.22706473921883577
1514757600000,2018,1,0.3774391940860215,280.8147604,7020.3690099999985,226.46351645161286,279.2389,173.76121,44.19857841063907,0.195168648368501
1517436000000,2018,2,0.26341255501785726,177.013236972,4425.3309243,158.0475330107143,233.685837,69.1128405,60.04542899179901,0.37992006485623814
1519855200000,2018,3,0.30130686924731187,224.17231071999998,5604.307768,180.78412154838708,235.31379,122.58689,45.7180317154633,0.2528874290722862
1522533600000,2018,4,0.3568957213888889,256.9649194,6424.122985,214.13743283333332,243.675913,172.87830450000004,45.13289858275248,0.210766039293467
1525125600000,2018,5,0.34015333580645174,253.07408184,6326.852045999999,204.09200148387094,230.27011600000003,176.92890000000003,22.072400502858898,0.10814926769485987
1527804000000,2018,6,0.3331561888888889,239.872456,5996.8114,199.89371333333332,220.71791,170.04978,25.071947055578814,0.125426391042974
1530396000000,2018,7,0.313708014516129,233.3987628,5834.969070000001,188.22480870967746,227.59749999999997,119.52740000000001,44.972409078717185,0.23892923248010164
1533074400000,2018,8,0.3695740570430107,274.96309843999995,6874.077461,221.74443422580646,236.53730000000002,203.3951,13.308518039469678,0.06001737128570888
1535752800000,2018,9,0.3895845404999999,280.5008691600001,7012.521729,233.7507243,254.42791,208.31249,18.81314180001003,0.0804837797031375
1538344800000,2018,10,0.39918498564516125,296.9936293200001,7424.840732999999,239.51099138709674,268.39945,195.07828,31.495436908389202,0.13149892088871362
1541023200000,2018,11,0.37227045255555546,268.03472584,6700.868145999999,223.36227153333328,278.528849,134.53048400000003,61.2038644350026,0.274011649392941
1543615200000,2018,12,0.40447271129032264,300.92769719999995,7523.192430000002,242.6836267741936,279.0857,196.69173000000004,44.32751313873732,0.1826555574759978
1546293600000,2019,1,0.36878409327956996,274.37536539999996,6859.384135000001,221.27045596774198,273.0584,164.14239999999998,43.02337813577251,0.19443796935115773
1548972000000,2019,2,0.34296527916666664,230.47266760000002,5761.8166900000015,205.77916750000006,272.21756999999997,101.09396380000001,73.5288436588747,0.35731918129601087
1551391200000,2019,3,0.4053971231182795,301.61545960000007,7540.38649,243.23827387096773,261.90802,220.51274999999998,17.2636867466411,0.07097438438409197
1554069600000,2019,4,0.33015091226111104,237.70865682800002,5942.7164207,198.09054735666666,246.68588300000002,141.96009499999997,47.84917324686226,0.24155202701675968
1556661600000,2019,5,0.35610391838709676,264.94131528,6623.532882000001,213.6623510322581,230.3204,197.88709999999998,17.172572457535175,0.08037247729686599
1559340000000,2019,6,0.3418861333333333,246.15801600000006,6153.950399999999,205.13167999999996,213.77894000000003,201.34781999999998,16.8238143330836,0.08201470554467064
1561932000000,2019,7,0.3680888602150538,273.858112,6846.4528,220.85331612903227,229.3193,209.44389999999999,7.4717995620910935,0.033831502705287606
1564610400000,2019,8,0.35788872419354845,266.26921079999994,6656.730270000002,214.7332345161291,239.90600000000003,169.90339999999998,28.415072000138842,0.1323273133018658
1567288800000,2019,9,0.4008807836111111,288.6341642,7215.854105,240.52847016666666,256.89194150000003,222.975584,15.698433883181732,0.06526642718138104
1569880800000,2019,10,0.38140663962365584,283.76653988000004,7094.163496999999,228.8439837741935,267.50819,177.36096,34.12327045141704,0.14911150334232684
1572559200000,2019,11,0.33496764488888897,241.17670431999997,6029.417608,200.9805869333333,241.002814,146.43845829999998,39.258507557412486,0.19533482390732002
1575151200000,2019,12,0.379931812903226,282.6692688,7066.73172,227.95908774193546,272.2425,171.41993,42.79282527648848,0.1877215148576693
1577829600000,2020,1,0.3503716059139787,260.6764748,6516.911870000001,210.22296354838713,258.4768,155.76409999999998,45.61153940779611,0.2169674456011447
1580508000000,2020,2,0.3365590959195402,234.24513076,5856.128269000001,201.93545755172417,264.82796,135.21913800000002,53.651748590017014,0.2656876075182316
1583013600000,2020,3,0.29992542632795705,223.14451718800007,5578.6129297,179.9552557967742,249.96753,104.17685999999999,55.77500988099771,0.30993821010698985
1585692000000,2020,4,0.3688914077777777,265.6018136,6640.045340000001,221.3348446666667,246.047737,196.19853300000003,27.211646736858597,0.12294334756843057
1588284000000,2020,5,0.3605316141397849,268.23552091999994,6705.888023,216.31896848387098,230.92860000000002,206.2585,28.02681663080969,0.1295624550507202
1590962400000,2020,6,0.33353021111111114,240.14175200000008,6003.5438,200.11812666666668,212.16056,167.75911000000002,17.07688226153816,0.08533401019680155
1593554400000,2020,7,0.3597931451612903,267.68610000000007,6692.152499999999,215.87588709677416,228.6529,198.02269999999996,14.13784455497,0.06549061474676049
1596232800000,2020,8,0.3531512556451613,262.74453420000003,6568.613354999998,211.8907533870967,234.78769999999997,203.071,53.99130738535118,0.25480728404753045
1598911200000,2020,9,0.3712294195555554,267.28518208,6682.129552,222.73765173333334,254.18591000000004,188.15852780000003,35.89592155975467,0.1611578522105014
1601503200000,2020,10,0.4019291363978495,299.0352774800001,7475.881937000001,241.1574818387097,266.43303999999995,210.98579999999998,29.569166900775336,0.12261351659224783
1604181600000,2020,11,0.31571378977777775,227.31392864,5682.848216,189.42827386666667,246.763337,122.218746,55.44810991373311,0.2927129555789623
1606773600000,2020,12,0.31593457258064506,235.055322,5876.383049999999,189.56074354838705,252.45119999999997,132.2488,55.10525148628388,0.2906997010813992
1609452000000,2021,1,0.30597161505376347,227.64288159999998,5691.072039999999,183.58296903225803,250.65190000000004,102.68609999999998,51.36569366536622,0.2797955275270691
1612130400000,2021,2,0.2993580154761904,201.16858639999998,5029.21466,179.61480928571427,253.675537,102.33009099999998,58.12188563279546,0.3235918344591545
1614549600000,2021,3,0.374779085483871,278.8356396,6970.890990000001,224.8674512903226,263.7107,174.52632,52.46488959829227,0.23331473406774075
1617228000000,2021,4,0.3721796127055555,267.96932114800006,6699.2330286999995,223.30776762333332,249.717453,163.3069097,33.64904789125426,0.15068462798845467
1619820000000,2021,5,0.3602571174086023,268.03129535200003,6700.782383799999,216.15427044516125,232.34838600000003,192.20050000000003,22.794724803604456,0.1054558152224317
1622498400000,2021,6,0.33718545555555557,242.773528,6069.3382,202.31127333333333,215.86186,171.93592,19.18341809992436,0.09482130077999786
1625090400000,2021,7,0.3533797451612904,262.9145304,6572.86326,212.0278470967742,232.5624,191.1782,20.965234427818224,0.09887962696828793
1627768800000,2021,8,0.3817476255913979,284.0202334399999,7100.505836000001,229.04857535483876,238.14530000000002,215.82944,9.719424742336273,0.0424339017489154
1630447200000,2021,9,0.38144674066666673,274.64165328,6866.041331999999,228.86804439999997,246.89962,208.68298399999998,21.456210944208717,0.0937492649987825
1633039200000,2021,10,0.35198241,261.8749130399999,6546.872825999998,211.18944599999995,261.502933,172.39829999999998,38.65747733766118,0.18304644512236273
1635717600000,2021,11,0.36632506777777774,263.7540488,6593.8512200000005,219.7950406666667,269.47246,170.88154,43.830236471083474,0.19941412844503095
1638309600000,2021,12,0.33048205650537626,245.87865004000003,6146.966250999999,198.28923390322578,243.51520100000002,140.0294,44.22227540506318,0.22301904412342263